product_id,demand_pattern,month_index,month_id,year,actual_qty
127,Erratic,15,202503,2025,17
127,Erratic,16,202504,2025,18
127,Erratic,17,202505,2025,15
127,Erratic,18,202506,2025,18
127,Erratic,19,202507,2025,16
127,Erratic,20,202508,2025,14
127,Erratic,21,202509,2025,17
127,Erratic,22,202510,2025,14
127,Erratic,23,202511,2025,15
127,Erratic,24,202512,2025,17
127,Erratic,25,202601,2026,20
127,Erratic,26,202602,2026,14
127,Erratic,27,202603,2026,16
127,Erratic,28,202604,2026,15
127,Erratic,29,202605,2026,17
127,Erratic,30,202606,2026,0
127,Erratic,31,202607,2026,17
127,Erratic,32,202608,2026,14
127,Erratic,33,202609,2026,14
127,Erratic,34,202610,2026,16
127,Erratic,35,202611,2026,16
127,Erratic,36,202612,2026,18
128,Erratic,1,202401,2024,18
128,Erratic,2,202402,2024,19
128,Erratic,3,202403,2024,17
128,Erratic,4,202404,2024,0
128,Erratic,5,202405,2024,18
128,Erratic,6,202406,2024,18
128,Erratic,7,202407,2024,16
128,Erratic,8,202408,2024,17
128,Erratic,9,202409,2024,17
128,Erratic,10,202410,2024,14
128,Erratic,11,202411,2024,15
128,Erratic,12,202412,2024,17
128,Erratic,13,202501,2025,18
128,Erratic,14,202502,2025,17
128,Erratic,15,202503,2025,22
128,Erratic,16,202504,2025,23
128,Erratic,17,202505,2025,15
128,Erratic,18,202506,2025,19
128,Erratic,19,202507,2025,16
128,Erratic,20,202508,2025,20
128,Erratic,21,202509,2025,18
128,Erratic,22,202510,2025,16
128,Erratic,23,202511,2025,19
128,Erratic,24,202512,2025,19
128,Erratic,25,202601,2026,19
128,Erratic,26,202602,2026,19
128,Erratic,27,202603,2026,17
128,Erratic,28,202604,2026,19
128,Erratic,29,202605,2026,17
128,Erratic,30,202606,2026,15
128,Erratic,31,202607,2026,17
128,Erratic,32,202608,2026,15
128,Erratic,33,202609,2026,19
128,Erratic,34,202610,2026,18
128,Erratic,35,202611,2026,20
128,Erratic,36,202612,2026,22
129,Erratic,1,202401,2024,18
129,Erratic,2,202402,2024,19
129,Erratic,3,202403,2024,20
129,Erratic,4,202404,2024,19
129,Erratic,5,202405,2024,17
129,Erratic,6,202406,2024,13
129,Erratic,7,202407,2024,17
129,Erratic,8,202408,2024,18
129,Erratic,9,202409,2024,16
129,Erratic,10,202410,2024,16
129,Erratic,11,202411,2024,19
129,Erratic,12,202412,2024,19
129,Erratic,13,202501,2025,17
129,Erratic,14,202502,2025,18
129,Erratic,15,202503,2025,17
129,Erratic,16,202504,2025,22
129,Erratic,17,202505,2025,19
129,Erratic,18,202506,2025,16
129,Erratic,19,202507,2025,0
129,Erratic,20,202508,2025,17
129,Erratic,21,202509,2025,13
129,Erratic,22,202510,2025,17
129,Erratic,23,202511,2025,19
129,Erratic,24,202512,2025,19
129,Erratic,25,202601,2026,0
129,Erratic,26,202602,2026,18
129,Erratic,27,202603,2026,16
129,Erratic,28,202604,2026,17
129,Erratic,29,202605,2026,18
129,Erratic,30,202606,2026,0
129,Erratic,31,202607,2026,12
129,Erratic,32,202608,2026,17
129,Erratic,33,202609,2026,15
129,Erratic,34,202610,2026,18
129,Erratic,35,202611,2026,14
129,Erratic,36,202612,2026,17
130,Erratic,1,202401,2024,13
130,Erratic,2,202402,2024,14
130,Erratic,3,202403,2024,14
130,Erratic,4,202404,2024,14
130,Erratic,5,202405,2024,14
130,Erratic,6,202406,2024,17
130,Erratic,7,202407,2024,15
130,Erratic,8,202408,2024,13
130,Erratic,9,202409,2024,12
130,Erratic,10,202410,2024,14
130,Erratic,11,202411,2024,14
130,Erratic,12,202412,2024,14
130,Erratic,13,202501,2025,14
130,Erratic,14,202502,2025,0
130,Erratic,15,202503,2025,18
130,Erratic,16,202504,2025,15
130,Erratic,17,202505,2025,14
130,Erratic,18,202506,2025,18
130,Erratic,19,202507,2025,14
130,Erratic,20,202508,2025,14
130,Erratic,21,202509,2025,15
130,Erratic,22,202510,2025,10
130,Erratic,23,202511,2025,15
130,Erratic,24,202512,2025,17
130,Erratic,25,202601,2026,16
130,Erratic,26,202602,2026,15
130,Erratic,27,202603,2026,19
130,Erratic,28,202604,2026,12
130,Erratic,29,202605,2026,14
130,Erratic,30,202606,2026,16
130,Erratic,31,202607,2026,15
130,Erratic,32,202608,2026,12
130,Erratic,33,202609,2026,16
130,Erratic,34,202610,2026,15
130,Erratic,35,202611,2026,17
130,Erratic,36,202612,2026,15
131,Erratic,1,202401,2024,0
131,Erratic,2,202402,2024,15
131,Erratic,3,202403,2024,15
131,Erratic,4,202404,2024,15
131,Erratic,5,202405,2024,16
131,Erratic,6,202406,2024,15
131,Erratic,7,202407,2024,12
131,Erratic,8,202408,2024,15
131,Erratic,9,202409,2024,16
131,Erratic,10,202410,2024,15
131,Erratic,11,202411,2024,15
131,Erratic,12,202412,2024,16
131,Erratic,13,202501,2025,16
131,Erratic,14,202502,2025,19
131,Erratic,15,202503,2025,16
131,Erratic,16,202504,2025,0
131,Erratic,17,202505,2025,18
131,Erratic,18,202506,2025,17
131,Erratic,19,202507,2025,14
131,Erratic,20,202508,2025,11
131,Erratic,21,202509,2025,14
131,Erratic,22,202510,2025,17
131,Erratic,23,202511,2025,17
131,Erratic,24,202512,2025,16
131,Erratic,25,202601,2026,19
131,Erratic,26,202602,2026,19
131,Erratic,27,202603,2026,18
131,Erratic,28,202604,2026,18
131,Erratic,29,202605,2026,17
131,Erratic,30,202606,2026,17
131,Erratic,31,202607,2026,19
131,Erratic,32,202608,2026,16
131,Erratic,33,202609,2026,17
131,Erratic,34,202610,2026,18
131,Erratic,35,202611,2026,16
131,Erratic,36,202612,2026,17
132,Erratic,1,202401,2024,14
132,Erratic,2,202402,2024,13
132,Erratic,3,202403,2024,12
132,Erratic,4,202404,2024,15
132,Erratic,5,202405,2024,14
132,Erratic,6,202406,2024,15
132,Erratic,7,202407,2024,14
132,Erratic,8,202408,2024,13
132,Erratic,9,202409,2024,12
132,Erratic,10,202410,2024,12
132,Erratic,11,202411,2024,12
132,Erratic,12,202412,2024,13
132,Erratic,13,202501,2025,12
132,Erratic,14,202502,2025,14
132,Erratic,15,202503,2025,0
132,Erratic,16,202504,2025,15
132,Erratic,17,202505,2025,16
132,Erratic,18,202506,2025,12
132,Erratic,19,202507,2025,13
132,Erratic,20,202508,2025,13
132,Erratic,21,202509,2025,11
132,Erratic,22,202510,2025,10
132,Erratic,23,202511,2025,14
132,Erratic,24,202512,2025,13
132,Erratic,25,202601,2026,12
132,Erratic,26,202602,2026,14
132,Erratic,27,202603,2026,15
132,Erratic,28,202604,2026,15
132,Erratic,29,202605,2026,17
132,Erratic,30,202606,2026,14
132,Erratic,31,202607,2026,13
132,Erratic,32,202608,2026,0
132,Erratic,33,202609,2026,13
132,Erratic,34,202610,2026,15
132,Erratic,35,202611,2026,13
132,Erratic,36,202612,2026,16
133,Intermittent,1,202401,2024,11
133,Intermittent,2,202402,2024,10
133,Intermittent,3,202403,2024,13
133,Intermittent,4,202404,2024,11
133,Intermittent,5,202405,2024,10
133,Intermittent,6,202406,2024,12
133,Intermittent,7,202407,2024,11
133,Intermittent,8,202408,2024,9
133,Intermittent,9,202409,2024,0
133,Intermittent,10,202410,2024,0
133,Intermittent,11,202411,2024,11
133,Intermittent,12,202412,2024,12
133,Intermittent,13,202501,2025,9
133,Intermittent,14,202502,2025,13
133,Intermittent,15,202503,2025,11
133,Intermittent,16,202504,2025,0
133,Intermittent,17,202505,2025,12
133,Intermittent,18,202506,2025,0
133,Intermittent,19,202507,2025,11
133,Intermittent,20,202508,2025,10
133,Intermittent,21,202509,2025,11
133,Intermittent,22,202510,2025,10
133,Intermittent,23,202511,2025,11
133,Intermittent,24,202512,2025,10
133,Intermittent,25,202601,2026,10
133,Intermittent,26,202602,2026,12
133,Intermittent,27,202603,2026,0
133,Intermittent,28,202604,2026,14
133,Intermittent,29,202605,2026,12
133,Intermittent,30,202606,2026,0
133,Intermittent,31,202607,2026,11
133,Intermittent,32,202608,2026,0
133,Intermittent,33,202609,2026,10
133,Intermittent,34,202610,2026,12
133,Intermittent,35,202611,2026,13
133,Intermittent,36,202612,2026,12
134,Intermittent,1,202401,2024,12
134,Intermittent,2,202402,2024,12
134,Intermittent,3,202403,2024,0
134,Intermittent,4,202404,2024,12
134,Intermittent,5,202405,2024,13
134,Intermittent,6,202406,2024,0
134,Intermittent,7,202407,2024,0
134,Intermittent,8,202408,2024,12
134,Intermittent,9,202409,2024,0
134,Intermittent,10,202410,2024,0
134,Intermittent,11,202411,2024,0
134,Intermittent,12,202412,2024,12
134,Intermittent,13,202501,2025,11
134,Intermittent,14,202502,2025,0
134,Intermittent,15,202503,2025,13
134,Intermittent,16,202504,2025,12
134,Intermittent,17,202505,2025,13
134,Intermittent,18,202506,2025,11
134,Intermittent,19,202507,2025,0
134,Intermittent,20,202508,2025,10
134,Intermittent,21,202509,2025,13
134,Intermittent,22,202510,2025,12
134,Intermittent,23,202511,2025,12
134,Intermittent,24,202512,2025,0
134,Intermittent,25,202601,2026,13
134,Intermittent,26,202602,2026,12
134,Intermittent,27,202603,2026,14
134,Intermittent,28,202604,2026,0
134,Intermittent,29,202605,2026,11
134,Intermittent,30,202606,2026,12
134,Intermittent,31,202607,2026,12
134,Intermittent,32,202608,2026,12
134,Intermittent,33,202609,2026,12
134,Intermittent,34,202610,2026,12
134,Intermittent,35,202611,2026,11
134,Intermittent,36,202612,2026,12
135,Intermittent,1,202401,2024,13
135,Intermittent,2,202402,2024,14
135,Intermittent,3,202403,2024,0
135,Intermittent,4,202404,2024,15
135,Intermittent,5,202405,2024,15
135,Intermittent,6,202406,2024,13
135,Intermittent,7,202407,2024,0
135,Intermittent,8,202408,2024,0
135,Intermittent,9,202409,2024,12
135,Intermittent,10,202410,2024,11
135,Intermittent,11,202411,2024,12
135,Intermittent,12,202412,2024,11
135,Intermittent,13,202501,2025,13
135,Intermittent,14,202502,2025,14
135,Intermittent,15,202503,2025,12
135,Intermittent,16,202504,2025,14
135,Intermittent,17,202505,2025,14
135,Intermittent,18,202506,2025,13
135,Intermittent,19,202507,2025,15
135,Intermittent,20,202508,2025,0
135,Intermittent,21,202509,2025,12
135,Intermittent,22,202510,2025,15
135,Intermittent,23,202511,2025,14
135,Intermittent,24,202512,2025,0
135,Intermittent,25,202601,2026,14
135,Intermittent,26,202602,2026,15
135,Intermittent,27,202603,2026,0
135,Intermittent,28,202604,2026,15
135,Intermittent,29,202605,2026,16
135,Intermittent,30,202606,2026,14
135,Intermittent,31,202607,2026,13
135,Intermittent,32,202608,2026,13
135,Intermittent,33,202609,2026,0
135,Intermittent,34,202610,2026,15
135,Intermittent,35,202611,2026,13
135,Intermittent,36,202612,2026,13
136,Intermittent,1,202401,2024,12
136,Intermittent,2,202402,2024,11
136,Intermittent,3,202403,2024,12
136,Intermittent,4,202404,2024,0
136,Intermittent,5,202405,2024,11
136,Intermittent,6,202406,2024,12
136,Intermittent,7,202407,2024,10
136,Intermittent,8,202408,2024,0
136,Intermittent,9,202409,2024,12
136,Intermittent,10,202410,2024,0
136,Intermittent,11,202411,2024,11
136,Intermittent,12,202412,2024,0
136,Intermittent,13,202501,2025,13
136,Intermittent,14,202502,2025,11
136,Intermittent,15,202503,2025,13
136,Intermittent,16,202504,2025,12
136,Intermittent,17,202505,2025,13
136,Intermittent,18,202506,2025,12
136,Intermittent,19,202507,2025,12
136,Intermittent,20,202508,2025,13
136,Intermittent,21,202509,2025,11
136,Intermittent,22,202510,2025,11
136,Intermittent,23,202511,2025,13
136,Intermittent,24,202512,2025,13
136,Intermittent,25,202601,2026,13
136,Intermittent,26,202602,2026,13
136,Intermittent,27,202603,2026,0
136,Intermittent,28,202604,2026,12
136,Intermittent,29,202605,2026,0
136,Intermittent,30,202606,2026,12
136,Intermittent,31,202607,2026,0
136,Intermittent,32,202608,2026,0
136,Intermittent,33,202609,2026,11
136,Intermittent,34,202610,2026,11
136,Intermittent,35,202611,2026,13
136,Intermittent,36,202612,2026,15
137,Intermittent,1,202401,2024,13
137,Intermittent,2,202402,2024,14
137,Intermittent,3,202403,2024,13
137,Intermittent,4,202404,2024,14
137,Intermittent,5,202405,2024,12
137,Intermittent,6,202406,2024,0
137,Intermittent,7,202407,2024,12
137,Intermittent,8,202408,2024,12
137,Intermittent,9,202409,2024,13
137,Intermittent,10,202410,2024,12
137,Intermittent,11,202411,2024,14
137,Intermittent,12,202412,2024,14
137,Intermittent,13,202501,2025,16
137,Intermittent,14,202502,2025,0
137,Intermittent,15,202503,2025,14
137,Intermittent,16,202504,2025,14
137,Intermittent,17,202505,2025,0
137,Intermittent,18,202506,2025,14
137,Intermittent,19,202507,2025,11
137,Intermittent,20,202508,2025,0
137,Intermittent,21,202509,2025,14
137,Intermittent,22,202510,2025,0
137,Intermittent,23,202511,2025,13
137,Intermittent,24,202512,2025,14
137,Intermittent,25,202601,2026,15
137,Intermittent,26,202602,2026,14
137,Intermittent,27,202603,2026,15
137,Intermittent,28,202604,2026,0
137,Intermittent,29,202605,2026,14
137,Intermittent,30,202606,2026,14
137,Intermittent,31,202607,2026,15
137,Intermittent,32,202608,2026,12
137,Intermittent,33,202609,2026,15
137,Intermittent,34,202610,2026,13
137,Intermittent,35,202611,2026,15
137,Intermittent,36,202612,2026,0
138,Intermittent,1,202401,2024,9
138,Intermittent,2,202402,2024,11
138,Intermittent,3,202403,2024,9
138,Intermittent,4,202404,2024,9
138,Intermittent,5,202405,2024,10
138,Intermittent,6,202406,2024,0
138,Intermittent,7,202407,2024,10
138,Intermittent,8,202408,2024,8
138,Intermittent,9,202409,2024,9
138,Intermittent,10,202410,2024,0
138,Intermittent,11,202411,2024,0
138,Intermittent,12,202412,2024,10
138,Intermittent,13,202501,2025,10
138,Intermittent,14,202502,2025,11
138,Intermittent,15,202503,2025,10
138,Intermittent,16,202504,2025,11
138,Intermittent,17,202505,2025,10
138,Intermittent,18,202506,2025,10
138,Intermittent,19,202507,2025,10
138,Intermittent,20,202508,2025,9
138,Intermittent,21,202509,2025,0
138,Intermittent,22,202510,2025,10
138,Intermittent,23,202511,2025,11
138,Intermittent,24,202512,2025,11
138,Intermittent,25,202601,2026,0
138,Intermittent,26,202602,2026,11
138,Intermittent,27,202603,2026,11
138,Intermittent,28,202604,2026,11
138,Intermittent,29,202605,2026,11
138,Intermittent,30,202606,2026,10
138,Intermittent,31,202607,2026,10
138,Intermittent,32,202608,2026,10
138,Intermittent,33,202609,2026,10
138,Intermittent,34,202610,2026,10
138,Intermittent,35,202611,2026,11
138,Intermittent,36,202612,2026,11
139,Intermittent,1,202401,2024,0
139,Intermittent,2,202402,2024,13
139,Intermittent,3,202403,2024,12
139,Intermittent,4,202404,2024,14
139,Intermittent,5,202405,2024,14
139,Intermittent,6,202406,2024,0
139,Intermittent,7,202407,2024,12
139,Intermittent,8,202408,2024,13
139,Intermittent,9,202409,2024,12
139,Intermittent,10,202410,2024,12
139,Intermittent,11,202411,2024,12
139,Intermittent,12,202412,2024,14
139,Intermittent,13,202501,2025,0
139,Intermittent,14,202502,2025,11
139,Intermittent,15,202503,2025,0
139,Intermittent,16,202504,2025,11
139,Intermittent,17,202505,2025,13
139,Intermittent,18,202506,2025,12
139,Intermittent,19,202507,2025,13
139,Intermittent,20,202508,2025,14
139,Intermittent,21,202509,2025,13
139,Intermittent,22,202510,2025,13
139,Intermittent,23,202511,2025,14
139,Intermittent,24,202512,2025,13
139,Intermittent,25,202601,2026,13
139,Intermittent,26,202602,2026,14
139,Intermittent,27,202603,2026,0
139,Intermittent,28,202604,2026,13
139,Intermittent,29,202605,2026,14
139,Intermittent,30,202606,2026,0
139,Intermittent,31,202607,2026,12
139,Intermittent,32,202608,2026,13
139,Intermittent,33,202609,2026,12
139,Intermittent,34,202610,2026,12
139,Intermittent,35,202611,2026,14
139,Intermittent,36,202612,2026,13
140,Intermittent,1,202401,2024,14
140,Intermittent,2,202402,2024,0
140,Intermittent,3,202403,2024,0
140,Intermittent,4,202404,2024,14
140,Intermittent,5,202405,2024,16
140,Intermittent,6,202406,2024,15
140,Intermittent,7,202407,2024,0
140,Intermittent,8,202408,2024,12
140,Intermittent,9,202409,2024,12
140,Intermittent,10,202410,2024,13
140,Intermittent,11,202411,2024,12
140,Intermittent,12,202412,2024,13
140,Intermittent,13,202501,2025,12
140,Intermittent,14,202502,2025,14
140,Intermittent,15,202503,2025,15
140,Intermittent,16,202504,2025,14
140,Intermittent,17,202505,2025,15
140,Intermittent,18,202506,2025,14
140,Intermittent,19,202507,2025,14
140,Intermittent,20,202508,2025,16
140,Intermittent,21,202509,2025,12
140,Intermittent,22,202510,2025,13
140,Intermittent,23,202511,2025,13
140,Intermittent,24,202512,2025,15
140,Intermittent,25,202601,2026,15
140,Intermittent,26,202602,2026,12
140,Intermittent,27,202603,2026,14
140,Intermittent,28,202604,2026,13
140,Intermittent,29,202605,2026,14
140,Intermittent,30,202606,2026,0
140,Intermittent,31,202607,2026,12
140,Intermittent,32,202608,2026,13
140,Intermittent,33,202609,2026,14
140,Intermittent,34,202610,2026,15
140,Intermittent,35,202611,2026,16
140,Intermittent,36,202612,2026,15
141,Intermittent,1,202401,2024,0
141,Intermittent,2,202402,2024,16
141,Intermittent,3,202403,2024,17
141,Intermittent,4,202404,2024,16
141,Intermittent,5,202405,2024,18
141,Intermittent,6,202406,2024,17
141,Intermittent,7,202407,2024,17
141,Intermittent,8,202408,2024,15
141,Intermittent,9,202409,2024,14
141,Intermittent,10,202410,2024,16
141,Intermittent,11,202411,2024,17
141,Intermittent,12,202412,2024,17
141,Intermittent,13,202501,2025,15
141,Intermittent,14,202502,2025,17
141,Intermittent,15,202503,2025,17
141,Intermittent,16,202504,2025,17
141,Intermittent,17,202505,2025,16
141,Intermittent,18,202506,2025,15
141,Intermittent,19,202507,2025,17
141,Intermittent,20,202508,2025,0
141,Intermittent,21,202509,2025,17
141,Intermittent,22,202510,2025,17
141,Intermittent,23,202511,2025,15
141,Intermittent,24,202512,2025,0
141,Intermittent,25,202601,2026,0
141,Intermittent,26,202602,2026,18
141,Intermittent,27,202603,2026,18
141,Intermittent,28,202604,2026,18
141,Intermittent,29,202605,2026,17
141,Intermittent,30,202606,2026,15
141,Intermittent,31,202607,2026,18
141,Intermittent,32,202608,2026,0
141,Intermittent,33,202609,2026,15
141,Intermittent,34,202610,2026,0
141,Intermittent,35,202611,2026,18
141,Intermittent,36,202612,2026,17
142,Intermittent,1,202401,2024,12
142,Intermittent,2,202402,2024,12
142,Intermittent,3,202403,2024,0
142,Intermittent,4,202404,2024,11
142,Intermittent,5,202405,2024,0
142,Intermittent,6,202406,2024,12
142,Intermittent,7,202407,2024,13
142,Intermittent,8,202408,2024,11
142,Intermittent,9,202409,2024,11
142,Intermittent,10,202410,2024,12
142,Intermittent,11,202411,2024,0
142,Intermittent,12,202412,2024,12
142,Intermittent,13,202501,2025,0
142,Intermittent,14,202502,2025,13
142,Intermittent,15,202503,2025,12
142,Intermittent,16,202504,2025,12
142,Intermittent,17,202505,2025,13
142,Intermittent,18,202506,2025,12
142,Intermittent,19,202507,2025,0
142,Intermittent,20,202508,2025,0
142,Intermittent,21,202509,2025,11
142,Intermittent,22,202510,2025,11
142,Intermittent,23,202511,2025,0
142,Intermittent,24,202512,2025,11
142,Intermittent,25,202601,2026,12
142,Intermittent,26,202602,2026,13
142,Intermittent,27,202603,2026,11
142,Intermittent,28,202604,2026,13
142,Intermittent,29,202605,2026,12
142,Intermittent,30,202606,2026,13
142,Intermittent,31,202607,2026,11
142,Intermittent,32,202608,2026,13
142,Intermittent,33,202609,2026,14
142,Intermittent,34,202610,2026,12
142,Intermittent,35,202611,2026,0
142,Intermittent,36,202612,2026,13
143,Intermittent,1,202401,2024,12
143,Intermittent,2,202402,2024,12
143,Intermittent,3,202403,2024,13
143,Intermittent,4,202404,2024,13
143,Intermittent,5,202405,2024,13
143,Intermittent,6,202406,2024,0
143,Intermittent,7,202407,2024,11
143,Intermittent,8,202408,2024,12
143,Intermittent,9,202409,2024,13
143,Intermittent,10,202410,2024,0
143,Intermittent,11,202411,2024,12
143,Intermittent,12,202412,2024,13
143,Intermittent,13,202501,2025,14
143,Intermittent,14,202502,2025,13
143,Intermittent,15,202503,2025,12
143,Intermittent,16,202504,2025,14
143,Intermittent,17,202505,2025,13
143,Intermittent,18,202506,2025,13
143,Intermittent,19,202507,2025,0
143,Intermittent,20,202508,2025,11
143,Intermittent,21,202509,2025,10
143,Intermittent,22,202510,2025,12
143,Intermittent,23,202511,2025,12
143,Intermittent,24,202512,2025,0
143,Intermittent,25,202601,2026,11
143,Intermittent,26,202602,2026,0
143,Intermittent,27,202603,2026,13
143,Intermittent,28,202604,2026,13
143,Intermittent,29,202605,2026,12
143,Intermittent,30,202606,2026,12
143,Intermittent,31,202607,2026,0
143,Intermittent,32,202608,2026,12
143,Intermittent,33,202609,2026,12
143,Intermittent,34,202610,2026,13
143,Intermittent,35,202611,2026,0
143,Intermittent,36,202612,2026,13
144,Intermittent,1,202401,2024,13
144,Intermittent,2,202402,2024,12
144,Intermittent,3,202403,2024,0
144,Intermittent,4,202404,2024,13
144,Intermittent,5,202405,2024,11
144,Intermittent,6,202406,2024,0
144,Intermittent,7,202407,2024,12
144,Intermittent,8,202408,2024,0
144,Intermittent,9,202409,2024,11
144,Intermittent,10,202410,2024,13
144,Intermittent,11,202411,2024,11
144,Intermittent,12,202412,2024,11
144,Intermittent,13,202501,2025,14
144,Intermittent,14,202502,2025,15
144,Intermittent,15,202503,2025,14
144,Intermittent,16,202504,2025,0
144,Intermittent,17,202505,2025,11
144,Intermittent,18,202506,2025,14
144,Intermittent,19,202507,2025,12
144,Intermittent,20,202508,2025,12
144,Intermittent,21,202509,2025,0
144,Intermittent,22,202510,2025,10
144,Intermittent,23,202511,2025,13
144,Intermittent,24,202512,2025,11
144,Intermittent,25,202601,2026,0
144,Intermittent,26,202602,2026,12
144,Intermittent,27,202603,2026,14
144,Intermittent,28,202604,2026,15
144,Intermittent,29,202605,2026,0
144,Intermittent,30,202606,2026,11
144,Intermittent,31,202607,2026,12
144,Intermittent,32,202608,2026,12
144,Intermittent,33,202609,2026,11
144,Intermittent,34,202610,2026,11
144,Intermittent,35,202611,2026,13
144,Intermittent,36,202612,2026,14
145,Intermittent,1,202401,2024,0
145,Intermittent,2,202402,2024,13
145,Intermittent,3,202403,2024,16
145,Intermittent,4,202404,2024,15
145,Intermittent,5,202405,2024,13
145,Intermittent,6,202406,2024,13
145,Intermittent,7,202407,2024,13
145,Intermittent,8,202408,2024,13
145,Intermittent,9,202409,2024,14
145,Intermittent,10,202410,2024,14
145,Intermittent,11,202411,2024,14
145,Intermittent,12,202412,2024,15
145,Intermittent,13,202501,2025,16
145,Intermittent,14,202502,2025,15
145,Intermittent,15,202503,2025,15
145,Intermittent,16,202504,2025,0
145,Intermittent,17,202505,2025,13
145,Intermittent,18,202506,2025,0
145,Intermittent,19,202507,2025,14
145,Intermittent,20,202508,2025,12
145,Intermittent,21,202509,2025,11
145,Intermittent,22,202510,2025,0
145,Intermittent,23,202511,2025,12
145,Intermittent,24,202512,2025,15
145,Intermittent,25,202601,2026,18
145,Intermittent,26,202602,2026,0
145,Intermittent,27,202603,2026,16
145,Intermittent,28,202604,2026,15
145,Intermittent,29,202605,2026,13
145,Intermittent,30,202606,2026,14
145,Intermittent,31,202607,2026,16
145,Intermittent,32,202608,2026,13
145,Intermittent,33,202609,2026,14
145,Intermittent,34,202610,2026,13
145,Intermittent,35,202611,2026,14
145,Intermittent,36,202612,2026,12
146,Intermittent,1,202401,2024,13
146,Intermittent,2,202402,2024,0
146,Intermittent,3,202403,2024,14
146,Intermittent,4,202404,2024,12
146,Intermittent,5,202405,2024,13
146,Intermittent,6,202406,2024,13
146,Intermittent,7,202407,2024,12
146,Intermittent,8,202408,2024,11
146,Intermittent,9,202409,2024,11
146,Intermittent,10,202410,2024,13
146,Intermittent,11,202411,2024,12
146,Intermittent,12,202412,2024,0
146,Intermittent,13,202501,2025,0
146,Intermittent,14,202502,2025,13
146,Intermittent,15,202503,2025,14
146,Intermittent,16,202504,2025,14
146,Intermittent,17,202505,2025,14
146,Intermittent,18,202506,2025,11
146,Intermittent,19,202507,2025,14
146,Intermittent,20,202508,2025,12
146,Intermittent,21,202509,2025,13
146,Intermittent,22,202510,2025,12
146,Intermittent,23,202511,2025,13
146,Intermittent,24,202512,2025,10
146,Intermittent,25,202601,2026,12
146,Intermittent,26,202602,2026,0
146,Intermittent,27,202603,2026,15
146,Intermittent,28,202604,2026,0
146,Intermittent,29,202605,2026,0
146,Intermittent,30,202606,2026,14
146,Intermittent,31,202607,2026,13
146,Intermittent,32,202608,2026,13
146,Intermittent,33,202609,2026,11
146,Intermittent,34,202610,2026,12
146,Intermittent,35,202611,2026,14
146,Intermittent,36,202612,2026,0
147,Intermittent,1,202401,2024,17
147,Intermittent,2,202402,2024,15
147,Intermittent,3,202403,2024,16
147,Intermittent,4,202404,2024,14
147,Intermittent,5,202405,2024,0
147,Intermittent,6,202406,2024,0
147,Intermittent,7,202407,2024,16
147,Intermittent,8,202408,2024,15
147,Intermittent,9,202409,2024,12
147,Intermittent,10,202410,2024,13
147,Intermittent,11,202411,2024,14
147,Intermittent,12,202412,2024,13
147,Intermittent,13,202501,2025,16
147,Intermittent,14,202502,2025,0
147,Intermittent,15,202503,2025,17
147,Intermittent,16,202504,2025,16
147,Intermittent,17,202505,2025,14
147,Intermittent,18,202506,2025,15
147,Intermittent,19,202507,2025,17
147,Intermittent,20,202508,2025,14
147,Intermittent,21,202509,2025,14
147,Intermittent,22,202510,2025,0
147,Intermittent,23,202511,2025,14
147,Intermittent,24,202512,2025,0
147,Intermittent,25,202601,2026,17
147,Intermittent,26,202602,2026,15
147,Intermittent,27,202603,2026,16
147,Intermittent,28,202604,2026,0
147,Intermittent,29,202605,2026,15
147,Intermittent,30,202606,2026,16
147,Intermittent,31,202607,2026,0
147,Intermittent,32,202608,2026,14
147,Intermittent,33,202609,2026,13
147,Intermittent,34,202610,2026,14
147,Intermittent,35,202611,2026,16
147,Intermittent,36,202612,2026,15
148,Intermittent,1,202401,2024,8
148,Intermittent,2,202402,2024,9
148,Intermittent,3,202403,2024,8
148,Intermittent,4,202404,2024,9
148,Intermittent,5,202405,2024,9
148,Intermittent,6,202406,2024,8
148,Intermittent,7,202407,2024,8
148,Intermittent,8,202408,2024,8
148,Intermittent,9,202409,2024,9
148,Intermittent,10,202410,2024,8
148,Intermittent,11,202411,2024,7
148,Intermittent,12,202412,2024,9
148,Intermittent,13,202501,2025,9
148,Intermittent,14,202502,2025,8
148,Intermittent,15,202503,2025,9
148,Intermittent,16,202504,2025,9
148,Intermittent,17,202505,2025,9
148,Intermittent,18,202506,2025,0
148,Intermittent,19,202507,2025,9
148,Intermittent,20,202508,2025,8
148,Intermittent,21,202509,2025,0
148,Intermittent,22,202510,2025,8
148,Intermittent,23,202511,2025,8
148,Intermittent,24,202512,2025,8
148,Intermittent,25,202601,2026,8
148,Intermittent,26,202602,2026,0
148,Intermittent,27,202603,2026,10
148,Intermittent,28,202604,2026,9
148,Intermittent,29,202605,2026,10
148,Intermittent,30,202606,2026,0
148,Intermittent,31,202607,2026,0
148,Intermittent,32,202608,2026,9
148,Intermittent,33,202609,2026,7
148,Intermittent,34,202610,2026,9
148,Intermittent,35,202611,2026,9
148,Intermittent,36,202612,2026,0
149,Intermittent,1,202401,2024,10
149,Intermittent,2,202402,2024,0
149,Intermittent,3,202403,2024,12
149,Intermittent,4,202404,2024,0
149,Intermittent,5,202405,2024,12
149,Intermittent,6,202406,2024,11
149,Intermittent,7,202407,2024,0
149,Intermittent,8,202408,2024,11
149,Intermittent,9,202409,2024,0
